,app_id,netloc
0,jad.internet.browser.block,google.com
1,jad.internet.browser.block,googleads.g.doubleclick.net
2,jad.internet.browser.block,www.vipleague.tv
3,jad.internet.browser.block,cdn.ampproject.org
4,jad.internet.browser.block,quantcast.mgr.consensu.org
5,jad.internet.browser.block,fonts.googleapis.com
6,jad.internet.browser.block,www.googletagmanager.com
7,jad.internet.browser.block,cdn.okamata.site
8,jad.internet.browser.block,superfastcdn.com
9,jad.internet.browser.block,js-sec.indexww.com
10,jad.internet.browser.block,fonts.gstatic.com
11,jad.internet.browser.block,youradexchange.com
12,jad.internet.browser.block,match.adsrvr.org
13,jad.internet.browser.block,api.rlcdn.com
14,jad.internet.browser.block,securepubads.g.doubleclick.net
15,jad.internet.browser.block,uk-script.dotmetrics.net
16,jad.internet.browser.block,v1sts.me
17,jad.internet.browser.block,z.moatads.com
18,jad.internet.browser.block,static.toiimg.com
19,jad.internet.browser.block,www.google.com
20,jad.internet.browser.block,cdn.permutive.com
21,jad.internet.browser.block,code.jquery.com
22,jad.internet.browser.block,static.criteo.net
23,jad.internet.browser.block,mb.moatads.com
24,jad.internet.browser.block,experianmatch.info
25,jad.internet.browser.block,px.moatads.com
26,jad.internet.browser.block,www.google-analytics.com
27,jad.internet.browser.block,static.clmbtech.com
28,jad.internet.browser.block,dpm.demdex.net
29,jad.internet.browser.block,popper.ai
30,jad.internet.browser.block,test.quantcast.mgr.consensu.org
31,jad.internet.browser.block,independent.demdex.net
32,jad.internet.browser.block,assets.bwbx.io
33,jad.internet.browser.block,cdn.taboola.com
34,jad.internet.browser.block,www.gstatic.com
35,jad.internet.browser.block,videohub.playinc.uk.com
36,jad.internet.browser.block,ampcid.google.com
37,jad.internet.browser.block,static.ads-twitter.com
38,jad.internet.browser.block,bat.bing.com
39,jad.internet.browser.block,ampcid.google.com.au
40,jad.internet.browser.block,static.chartbeat.com
41,jad.internet.browser.block,connect.facebook.net
42,jad.internet.browser.block,tvid.in
43,jad.internet.browser.block,imasdk.googleapis.com
44,jad.internet.browser.block,cdn.appsflyer.com
45,jad.internet.browser.block,stats.g.doubleclick.net
46,jad.internet.browser.block,s.go-mpulse.net
47,jad.internet.browser.block,secure.quantserve.com
48,jad.internet.browser.block,cm.everesttech.net
49,jad.internet.browser.block,cdn.cookielaw.org
50,jad.internet.browser.block,ads.pubmatic.com
51,jad.internet.browser.block,p.cpx.to
52,jad.internet.browser.block,tru.am
53,jad.internet.browser.block,ml314.com
54,jad.internet.browser.block,c.amazon-adsystem.com
55,jad.internet.browser.block,ak.sail-horizon.com
56,jad.internet.browser.block,www.gadgetsnow.com
57,jad.internet.browser.block,gum.criteo.com
58,jad.internet.browser.block,htlb.casalemedia.com
59,jad.internet.browser.block,fastlane.rubiconproject.com
60,jad.internet.browser.block,mab.chartbeat.com
61,jad.internet.browser.block,btlr.sharethrough.com
62,jad.internet.browser.block,assets.guim.co.uk
